C(c1ccccc1c1ccc(cc1)[Cl])NC(c1ccc2c(c1)NC(=O)O2)=O,0
CC(c1ccccc1c1ccccc1)NC(c1ccc2c(c1)NC(=O)O2)=O,0
c1ccc(cc1)S(NC(c1ccc2c(c1)NC(=O)O2)=O)(=O)=O,0
c1ccc(cc1)c1ccccc1NC(c1ccc2c(c1)NC(=O)O2)=O,0
c1ccc(c(c1)c1c(cccc1F)F)NC(c1ccc2c(c1)NC(=O)O2)=O,0
Cc1cccc(C)c1Oc1ccccc1NC(c1ccc2c(c1)NC(=O)O2)=O,0
c1ccc2c(c1)C(c1ccccc1O2)NC(c1ccc2c(c1)NC(=O)O2)=O,0
c1ccc2c(c1)C(c1ccccc1O2)NC(c1ccc2c(c1)NC(=O)O2)=O,0
C(CC(Nc1ccc(cc1)NC(N)=O)=O)C1NC(c2ccccc2N=1)=O,0
C(CC(Nc1ccc(cc1)NC(N)=O)=O)C1NC(c2ccccc2N=1)=O,0
CC(Nc1ccc(cc1)NC(CC1c2ccccc2C(NN=1)=O)=O)=O,0
CC(Nc1ccc(cc1)NC(CC1c2ccccc2C(NN=1)=O)=O)=O,0
CN(C)CC(Nc1ccc(cc1)NC(CCc1c2ccccc2[nH]n1)=O)=O,0
c1ccc(cc1)C(C(Nc1ccc2c(c1)OC(N2)=O)=O)c1ccccc1,0
Cc1ccc(C(NNS(c2cc(cc(c2)[Cl])[Cl])(=O)=O)=O)c(c1)O,0
C1CN(CCN1C(c1ccccc1)=O)C(c1ccc2c(c1)OC(N2)=O)=O,0
c1ccc(c(c1)C(NNC(c1ccc2c(c1)OC(N2)=O)=O)=O)F,0
C(c1ccccc1OC(F)(F)F)NC(c1ccc2c(c1)OC(N2)=O)=O,0
C(c1ccccc1OC(F)(F)F)NC(c1ccc2c(c1)OC(N2)=O)=O,0
C(c1cccc2ccccc12)NC(c1ccc2c(c1)OC(N2)=O)=O,0
COc1ccc(cc1)OCc1nnc(n1c1ccccc1F)SCC(N)=O,0
C1CC(N(C1)c1cccc(c1)C(NC1COc2ccccc2NC1=O)=O)=O,0
COC(Cc1ccc(cc1)NC(c1c[nH]nc1c1ccc(cc1)F)=O)=O,0
C1CC(CNC(C(Cc2c[nH]c3ccccc23)NC(c2ccc(cc2)[Cl])=O)=O)OC1,0
CC(CCC(O)=O)NC(C(Cc1ccccc1)N1C(c2ccccc2C1=O)=O)=O,0
C(CC(NC(Cc1ccc(cc1)O)C(O)=O)=O)CN1C(c2ccccc2C1=O)=O,0
C#CCCCC(N1CCc2c(C1)c(C(O)=O)nn2c1ccccc1)=O,0
COc1ccc(C(NCc2ccc(cc2)c2ccccc2C(O)=O)=O)c(c1)F,0
CN1CCC(CC1)C(N1CCNC([C@@H]1Cc1c[nH]c2ccccc12)=O)=O,0
CNCc1ccc(cc1)Oc1ccccc1,0
CC(C)N1CCC(C1=O)NC(C1CCCN(C1)Cc1ccccc1)=O,0
Cc1c(C(=O)OC)c(NC(COc2ccccc2)=O)sc1C(=O)OC,0
Cc1c(C(=O)OC)c(NC(COc2ccccc2)=O)sc1C(=O)OC,0
C(C(c1ccc(cc1)F)NC(=O)OCC1c2ccccc2c2ccccc12)C(O)=O,0
COc1ccc(cc1)NC(COc1ccccc1C(Nc1ccccc1)=O)=O,0
COc1ccc(cc1)NC(COc1ccccc1C(Nc1ccccc1)=O)=O,0
CNc1cccc(c1[Br])F.[Cl],0
COc1ccc(cc1[Br])F,0
CCCC(Nc1nc2ccc(cc2s1)NS(c1ccc(cc1)C(O)=O)(=O)=O)=O,0
CNc1c(cccc1[Br])F.[Cl],0
Cc1c(cc(cn1)c1ccccc1)NC(c1c(cccc1OC)OC)=O,0
Cc1c(cc(cn1)c1ccccc1)NC(c1c(cccc1OC)OC)=O,0
C1CC1c1nnc(n1Cc1ccccc1)SCC(NCc1ccccc1)=O,0
CNC(c1cc(ccn1)Oc1ccccc1NC(c1c(cccn1)F)=O)=O,0
CNC(CNC(c1cccc(c1)[Cl])c1ccccc1OC)=O,0
C1C(C(Nc2c(cccn2)OCc2ccccc2)=O)Oc2ccccc2O1,0
C1C(C(Nc2c(cccn2)OCc2ccccc2)=O)Oc2ccccc2O1,0
CNC(CNC(c1cccc(c1)[Cl])c1ccccc1[Cl])=O,0
C(c1ccccc1)NC(c1ccccc1OCC(Nc1ccccc1C(F)(F)F)=O)=O,0
C(c1ccccc1)NC(c1ccccc1OCC(Nc1ccccc1C(F)(F)F)=O)=O,0
C(C(Nc1ccc(cc1F)F)=O)OC(c1cccc(c2ccccc2)n1)=O,0
C(C(Nc1ccc(cc1F)F)=O)OC(c1cccc(c2ccccc2)n1)=O,0
CCC(Nc1nc(C)c(s1)S(NCCO)(=O)=O)=O,0
Cc1cc(nc(NC(c2ccncc2c2ccccc2)=O)n1)OC,0
Cc1ccnc(CNC(N2CCC(CC2)C(O)=O)=O)c1,0
COc1cc(CC(Nc2ccccc2c2cccc(c2)[Cl])=O)ncn1,0
Cn1cc(C(Nc2c(c3ccc(cc3)OC)nccn2)=O)nc1,0
Cn1c(c(cn1)c1ccccc1)NC(COc1ccc(cc1)F)=O,0
COc1cc(NC(c2ccc(cc2)c2ccccc2C#N)=O)nc(n1)OC,0
COc1cc(NC(c2ccc(cc2)c2ccccc2C#N)=O)nc(n1)OC,0
c1cc(cc(c1)N)C(Nc1ccc(cn1)c1cc(c(C(N)=O)c(c1)F)F)=O,0
c1cc(cc(c1)N)C(Nc1ccc(cn1)c1cc(c(C(N)=O)c(c1)F)F)=O,0
Cn1c(ccn1)c1ccc(cc1)C(Nc1nncs1)=O,0
Cn1c(ccn1)c1ccc(cc1)C(Nc1nncs1)=O,0
C1CC(C(N(C1)c1ccc(C#N)cc1)=O)NC(c1cc(c2ccncc2)[nH]n1)=O,0
C1C(CN(C1=O)c1ccccc1)C(NCC(Nc1ccc(C#N)cc1)=O)=O,0
C(C(Nc1ccc(C#N)cc1)=O)NC(c1cc(c2ccccc2)[nH]n1)=O,0
C(C(Nc1ccc(C#N)cc1)=O)NC(c1cc(c2ccccc2)[nH]n1)=O,0
C(C(NCC(Nc1ccc(C#N)cc1)=O)=O)c1c(c2cccs2)ncs1,0
COc1ccc2c(c1)C(C=C(C(Nc1cccc(c1)C(O)=O)=O)N2)=O,0
COc1ccc2c(c1)C(C=C(C(Nc1cccc(c1)C(O)=O)=O)N2)=O,0
C1CC(N(C1)c1cccc(c1)C(NCC(Nc1ccc(C#N)cc1)=O)=O)=O,0
C1CC(N(C1)c1cccc(c1)C(NCC(Nc1ccc(C#N)cc1)=O)=O)=O,0
COc1cccc(C(NCc2cnn(c2)c2ccc(cc2)C(F)(F)F)=O)n1,0
CCOC(c1c2CN(CCc2[nH]n1)C(CNC(C)=O)=O)=O,0
CC(NCc1ccc(cc1F)C(NCC#CCNC(c1cncnc1)=O)=O)=O,0
C(Cc1c2ccccc2[nH]n1)C(NCC(Nc1ccc(C#N)cc1)=O)=O,0
Cc1c(CC(NCC(Nc2ccc(C#N)cc2)=O)=O)nc(c2ccccc2)o1,0
Cc1c(CC(NCC(Nc2ccc(C#N)cc2)=O)=O)nc(c2ccccc2)o1,0
COc1ccc(cc1)c1c(c[nH]n1)C(NCC(Nc1ccc(C#N)cc1)=O)=O,0
C(C(NCC(Nc1ccc(C#N)cc1)=O)=O)c1ccc2c(c1)OCCO2,0
C(C(Nc1ccc(C#N)cc1)=O)NC(c1cnnn1c1ccccc1)=O,0
CCOc1ccc(CCNC(C(c2ccccc2)N2CCCCC2=O)=O)cc1OCC,0
CCc1c(c2ccc(cc2)OC)nc(NC(CCc2ccccc2O)=O)s1,0
CCc1ccccc1OCC(NC(Cc1ccccc1)C(Nc1ccccc1)=O)=O,0
C1CC1c1cc(C(NC(Cc2ccccc2)C(Nc2ccccc2)=O)=O)n[nH]1,0
CN(C)Cc1ccc(cc1)c1ccccc1CNC(C1CCS(CC1)(=O)=O)=O,0
CC(C)(C)c1nnc(C(Nc2cccc(c2)NC(COc2ccccc2)=O)=O)[nH]1,0
Cc1ccccc1n1c(ccn1)NC(C1CC(N(C1)C(C)(C)C)=O)=O,0
C1CN(CC1NC(NCC(NCc1ccccc1)=O)=O)Cc1ccc(cc1)C(F)(F)F,0
COc1ccc(cc1c1ccccc1)C(Nc1cccnn1)=O,0
CN1CCC(C1=O)NC(C=Cc1cc(c(c(c1)[Cl])OC)OC)=O,0
C(Cn1ccnc1)Cn1c2ccccc2nc1NC(CNC(c1ccc(cc1)[Cl])=O)=O,0
COC(c1ccoc1CSc1ccccc1C(NC1CCS(CC1)(=O)=O)=O)=O,0
CC(C(NCCc1ccccc1)=O)Oc1cccc(c1)OC,0
Cc1cc(cnc1)NC(c1ccccc1c1ccccc1OC)=O,0
CNc1cc(ccc1[Br])F.[Cl],0
Cc1ccc(CC(NC(C(Nc2ccc(cc2F)[Br])=O)c2ccccc2)=O)o1,0
COc1cc(NC(COc2ccccc2c2ccccc2)=O)ncn1,0
COc1cc(NC(COc2ccccc2c2ccccc2)=O)ncn1,0
CC(N1CCCCC1C(Nc1nc2ccc(cc2s1)S(N1CCCC1)(=O)=O)=O)=O,0
CC(C(Nc1ccc(C#N)cc1)=O)OC(c1ccc(cc1)C(Nc1ccccc1)=O)=O,0
CC(C(Nc1ccc(C#N)cc1)=O)OC(c1ccc(cc1)C(Nc1ccccc1)=O)=O,0
CC(NCCc1ccc(cc1)C(C=Cc1ccccc1)=O)=O,0
CC(C)Oc1ccc(cc1)S(Nc1ccc(nc1)Oc1cccc(c1)C(N)=O)(=O)=O,0
C1CC1(C(O)=O)C(Nc1nccs1)=O,0
CC(C)(C(NCc1nc2ccccc2[nH]1)=O)NC(c1ccccc1)=O,0
CCCC(C(O)=O)NC(C(CCSC)N1C(c2ccccc2C1=O)=O)=O,0
c1cc(ccc1NC(c1cc(co1)C(O)=O)=O)F,0
C(Cc1cncc2ccccc12)C(NC(Cc1ccccc1)C(Nc1ccccc1)=O)=O,0
CCOC(c1c(C)oc(NC(c2cccs2)=O)n1)=O,0
COC(CCCC(Nc1ccccc1Cc1ccccn1)=O)=O,0
CCOC(c1ccc(cc1)NC(C(Cc1ccc(C#N)cc1)C#N)=O)=O,0
CCOC(c1c2CCCCc2sc1NC(CS(CCCc1ccccc1)(=O)=O)=O)=O,0
CCOC(c1c2CCCCc2sc1NC(CS(CCCc1ccccc1)(=O)=O)=O)=O,0
C1[C@H](c2ccccc2)[C@@H]1C(NCC(Nc1ccc(C#N)cc1)=O)=O,0
COc1ccc(cc1)NC(c1ccccc1NC(C=Cc1cc(ccc1OC)OC)=O)=O,0
COc1ccc(cc1)c1c(NC(CCCc2ccccc2)=O)nccn1,0
C(C(C(Nc1ccccc1)=O)NC(c1ccc2c(c1)NC(=O)O2)=O)c1ccccc1,0
CCOC(c1ccc(cc1)C(Nc1ccc(cc1)C(NCc1ccccc1)=O)=O)=O,0
CCOC(c1ccc(cc1)C(Nc1ccc(cc1)C(NCc1ccccc1)=O)=O)=O,0
CC(C(Nc1ccc(C#N)cc1)=O)OC(CCc1nc(c2ccc(cc2)OC)no1)=O,0
COC(c1ccc(CCNC(CSCC(Nc2ccccc2F)=O)=O)cc1)=O,0
C(Cc1ccccc1)CNC(COc1ccccc1C(NCc1ccccc1)=O)=O,0
COc1ccc(C=NOCc2ccccc2F)cc1OC,0
COc1ccccc1CNC(C(Cc1ccccc1)NC(c1cccs1)=O)=O,0
COc1ccccc1CNC(C(Cc1ccccc1)NC(c1cccs1)=O)=O,0
CC1(C)CC(C1)(C(N1CCC(CN(C)C(c2cc3cc[nH]c3nc2)=O)(C1)O)=O)O,0
CC[C@H](CNC(c1cc2cc[nH]c2nc1)=O)NC(c1cccc2c1nnn2C)=O,0
C1C[C@@H]2C[C@@H](C[C@H]1N2C(c1cc2cc[nH]c2nc1)=O)NC(C1(CCO)CC1)=O,0
CCC(C)(CO)C(NCC1(CCN(CC1)C(c1cc2c(C)c[nH]c2nc1)=O)O)=O,0
CC1(C)CC(C1)(C(N1CCCC2(CCN(C2)C(c2ccc(N)nc2)=O)C1)=O)O,0
CC(C)(C(N[C@@H]1CCN(C1)C(c1cc2cc[nH]c2nc1)=O)=O)c1ccno1,0
C1CN(C[C@@H]([C@H]1NC(C1(CC1(F)F)CF)=O)O)C(c1cc2cc[nH]c2nc1)=O,0
CC(c1nc(cs1)C(N[C@@H]1CC[C@@H]1NC(c1cc2cc[nH]c2nc1)=O)=O)=O,0
C[C@@]1(CCN(C1)C(c1cc2cc[nH]c2nc1)=O)NC(C[C@@H]1CCCC[C@H]1O)=O,0
Cc1c2cccc(C(NCC3CN(C3)C(c3cc4cn[nH]c4nc3)=O)=O)c2[nH]n1,0
C(Cc1nnc(C2CC2)o1)C(NC1CN(C1)C(c1cc2cc[nH]c2nc1)=O)=O,0
Cc1c[nH]c2c1cc(cn2)C(N1CC(C)(C1)NC(Cc1c2ccccc2on1)=O)=O,0
CC(C)C(C(C(N[C@H]1CCN(C1)C(c1cc2c(C)c[nH]c2nc1)=O)=O)(F)F)O,0
CC1CC(CC(N[C@H](C)CNC(c2cc3cc[nH]c3nc2)=O)=O)ON=1,0
CC(C)C(CNC(c1cccc2c1ncn2C)=O)NC(c1cc2cc[nH]c2nc1)=O,0
C[C@H](CNC(C1CCCC1(F)F)=O)NC(c1cc2cc[nH]c2nc1)=O,0
CC(C(NC1(CC=C)CN(C1)C(c1cc2cc[nH]c2nc1)=O)=O)S(C)(=O)=O,0
Cc1cc(C(NC2(CC2)CNC(c2ccc(N)nc2)=O)=O)nn1c1ccccc1F,0
Cc1c(cnc(N)n1)C(N1CCC(CC1)(Cc1cccnc1)O)=O,0
C1CN(CCC1(Cn1ccnn1)O)C(c1cc2cc[nH]c2nc1)=O,0
C1CC(c2cn(c3ccccc3CO)nn2)N(C1)C(c1cc2cc[nH]c2nc1)=O,0
C1CCN(C1)C(C1(CC1)C(NCC1CCN(CC1)c1c2cc[nH]c2ncn1)=O)=O,0
CN(CC1(CCN(CC1)C(c1c2cc[nH]c2ncn1)=O)O)C(Cc1ccoc1)=O,0
CC1(CN(C1)C(c1cc2cc[nH]c2nc1)=O)NC(C1CCCN1S(C)(=O)=O)=O,0
C1CC1c1cccc(C(NCC2(CCN(C2)C(c2cc3cc[nH]c3nc2)=O)O)=O)n1,0
C1CC1c1cccc(C(NCC2(CCN(C2)C(c2cc3cc[nH]c3nc2)=O)O)=O)n1,0
CCOC(c1c(C)nc(C2CCN(CC2)C(c2cnc3c(cc[nH]3)c2C)=O)[nH]1)=O,0
C1C[C@H]([C@@H]1NC(C1COCCC1(F)F)=O)NC(c1ccc(N)nc1)=O,0
Cc1cc(CCC(NC2(C)CN(C2)C(c2c3cc[nH]c3ncn2)=O)=O)no1,0
CC1(C)CC(CCN(C1)C(c1ccc(N)nc1)=O)NC(C1(CCC1)CO)=O,0
C(C1CS(CCN1)(=O)=O)C(Nc1cc2cc[nH]c2nc1)=O,0
C1COC[C@H]([C@@H]1Nc1cnc(c(n1)[Cl])N)O,0
C1COC[C@H]([C@@H]1Nc1cnc(c(n1)[Cl])N)O,0
Cc1cccc(NC(C2CCN(CC2)c2nc(N)nc(N)n2)=O)n1,0
Cc1c[nH]c2c1cc(cn2)C(N1CCC[C@H](CNC([C@H](CO)N(C)C)=O)C1)=O,0
Cc1cccc(c1)C(NCCNC(CCn1cnc2c(N)ncnc12)=O)=O,0
Cc1c[nH]c2c1cc(cn2)C(N1CCC[C@@H]1CNC(c1cccc2ccnn12)=O)=O,0
C1CC(CNC(c2cccc3ccoc23)=O)N(C1)C(c1cc(c(N)nc1)[Cl])=O,0
C1CC(C1)(CO)C(NCC[C@H]1CCCN1C(c1c2cc[nH]c2ncn1)=O)=O,0
COc1ccncc1C(N[C@H]1CCN(C1)C(c1cc2cc[nH]c2nc1)=O)=O,0
CCCS(NC1CCN(CC1)c1c2cc[nH]c2ncn1)(=O)=O,0
CC(c1cccc(c1)NC(CSCc1nc(N)nc(N)n1)=O)=O,0
Cc1c[nH]c2c1cc(cn2)C(N[C@@H]1CNC[C@H]1S(C)(=O)=O)=O,0
C1CC(CNC(CCn2cnc3c(N)ncnc23)=O)C(C1)=O,0
CC(C)C(C)(C(N[C@@H]1CCCN(C1)C(c1c2cc[nH]c2ncn1)=O)=O)O,0
Cc1c(C(N(C)CC2(CN(C2)C(c2cc3cc[nH]c3nc2)=O)O)=O)noc1C1CC1,0
C1CN(CCC12CC2(CO)C#N)C(c1cc2cc[nH]c2nc1)=O,0
CCN(CC1NC(c2ccccc2N=1)=O)C(c1cnc2c(cc[nH]2)c1C)=O,0
Cc1cncc(C(NCC(C2CCC2)NC(c2cc3cc[nH]c3nc2)=O)=O)c1O,0
C1CC(C1)(CC(N1CC2(C1)CN(CC2CO)C(c1cc2cc[nH]c2nc1)=O)=O)O,0
C1CC(C1)(CC(N1CC2(C1)CN(CC2CO)C(c1cc2cc[nH]c2nc1)=O)=O)O,0
Cn1c(ccn1)C1(CCN(CC1)C(c1cc2c(nc1)[nH]cn2)=O)O,0
CC(C)C(CC(N1CC[C@](C)(C1)NC(c1cc2cn[nH]c2nc1)=O)=O)O,0
CC(C)C(CC(NC[C@H]1C[C@@H]2CC[C@H](C1)N2C(c1cc(c(N)nc1)[Cl])=O)=O)O,0
C1CNC(C1C(NCCN(C1CC1)C(c1ccc(N)nc1)=O)=O)=O,0
C1CCN(C1)c1nccc(C(N[C@@H]2CC[C@H]2NC(c2cc3cc[nH]c3nc2)=O)=O)n1,0
C1CCN(C1)c1nccc(C(N[C@@H]2CC[C@H]2NC(c2cc3cc[nH]c3nc2)=O)=O)n1,0
C1C[C@H]([C@@H]1NC(c1cc(c(N)nc1)[Cl])=O)NC(c1csc(C(F)F)n1)=O,0
COc1ccc(C(N[C@@H]2CC[C@H]2NC(c2ccc(N)nc2)=O)=O)nc1,0
CN(C)S(c1ccsc1C(NCCn1cnc2c(N)ncnc12)=O)(=O)=O,0
CCn1cc(c(C(N[C@]23C[C@@H]3CN(C2)C(c2ccc(N)nc2)=O)=O)n1)[Cl],0
C(CNC(c1csc(CO)n1)=O)C1CN(c2ccccc12)c1c2cn[nH]c2ncn1,0
C(CNC(c1csc(CO)n1)=O)C1CN(c2ccccc12)c1c2cn[nH]c2ncn1,0
C1CC1(CC(NC[C@]12C[C@@H]2CN(C1)C(c1cc2cc[nH]c2nc1)=O)=O)CO,0
C(Cn1cnc2c(N)ncnc12)NC(c1c2c(cs1)OCCO2)=O,0
C1C[C@H]([C@@H]1NC(CC1(CC1)CO)=O)NC(c1cc2cc[nH]c2nc1)=O,0
CC(C)C(CC(N[C@@H]1CC[C@H]1NC(c1cc(c(N)nc1)[Cl])=O)=O)O,0
Cc1ccc(C(N[C@@H]2CN(CC[C@H]2CO)C(c2cc3cc[nH]c3nc2)=O)=O)nc1C,0
CC(C)(CNC(Cn1cccn1)=O)NC(c1cc(c(N)nc1)[Cl])=O,0
CC(C(NC[C@H]1CCCN(C1)C(c1c2cc[nH]c2ncn1)=O)=O)Oc1cccnc1,0
CC1(C)C(CO)N(CCO1)C(c1cc(c2ccccc2O)[nH]n1)=O,0
CC1(C)CCNC(c2cc(C(NCCc3c[nH]nc3C(F)(F)F)=O)oc12)=O,0
Cc1c2CN(CCc2[nH]n1)C(C(C)(C)C(c1ccccc1)F)=O,0
CNC(c1cc(CNc2c3CCCCc3n[nH]2)ccc1F)=O,0
C(CO)C(c1ccc(cc1)OC(F)(F)F)NC(c1ccnc2c1CCN2)=O,0
C(CO)C(c1ccc(cc1)OC(F)(F)F)NC(c1ccnc2c1CCN2)=O,0
CCc1c[nH]c2c1c(NCC1(CCO)CCOCC1)ncn2,0
CC(C)(CNC(c1cc(C2(C)CC2)n[nH]1)=O)C1=CC(C=CN1)=O,0
Cc1cc2CN(CCOc2c(c1)[Br])C(NCc1cc(C)n[nH]1)=O,0
C(CNC(c1ccnc2c1CCN2)=O)c1c[nH]nc1C(F)(F)F,0
C(CNC(c1ccnc2c1CCN2)=O)c1c[nH]nc1C(F)(F)F,0
Cc1ccccc1C1(CN(C1)C(Cc1nnc(C2CCOCC2)[nH]1)=O)F,0
C1COCCC12C(CN2C(c1c2c(c[nH]c2ncn1)[Br])=O)(F)F,0
C1CC(C1)(CNc1cnc(c(n1)[Cl])N)C1=CC(C=CN1)=O,0
COc1cccc(c1)C(C(N1CCc2c(C1)n[nH]c2CO)=O)(F)F,0
C1COCc2c(C3CN(C3)C(C(c3cccc(c3[Cl])F)(F)F)=O)n[nH]c12,0
CC1(C)CN(Cc2cccc(c12)F)c1c2c(NCCO2)ncn1,0
CN(C)C(C1(CC(C1)(F)F)NC(c1c2c(ccnc2[nH]n1)[Cl])=O)=O,0
Cc1c(C2CCOCC2)n[nH]c1NCc1c(ccc(C)n1)O,0
CN(C(c1ccnc2ccc(cc12)F)=O)C1(CCCC1)C(N)=O,0
CC(C)(C(N1CC(C1)c1c2COCCc2[nH]n1)=O)c1cscc1[Cl],0
COc1cc(ccc1CCC(N1CC(C1)c1c2CCCc2[nH]n1)=O)[Br],0
Cc1c2ccc(cc2[nH]n1)C(N1CCNC(C(C1)(F)F)=O)=O,0
C1CCC(CC1)(C(N1CCc2c(C1)c(CO)n[nH]2)=O)Oc1ccc(cc1)[Cl],0
C1COC(CN1C(c1cc(c2ccccc2O)[nH]n1)=O)(C(F)(F)F)C(F)(F)F,0
Cc1c2c(ncnc2[nH]c1C)N1CC(C)(C)OC2(CCC2)C1,0
CC(C)CN(Cc1ccc(cn1)[Cl])C(c1c2CCCNc2[nH]n1)=O,0
C1CC1(C(N1Cc2cc(nnc2C1)O)=O)c1ccc(c(c1)[Br])[Cl],0
C1CC1(C(N1Cc2cc(nnc2C1)O)=O)c1ccc(c(c1)[Br])[Cl],0
Cc1ccc(cc1OC)C(C(NCC1=CC2CCCC=2NC1=O)=O)(F)F,0
C1CC2(C1)C(CN2C(C1=Cc2ccc(cc2C(N1)=O)[Cl])=O)(F)F,0
C1CC2(C1)C(CN2C(C1=Cc2ccc(cc2C(N1)=O)[Cl])=O)(F)F,0
CC(C)(c1cc(no1)[Cl])NC(c1ccnc2c1CCN2)=O,0
CC(C)(c1cc(no1)[Cl])NC(c1ccnc2c1CCN2)=O,0
Cc1c2CCCn2c(n1)SC1C(NC2CCCCC=2N=1)=O,0
CCOc1c(CC(N2CC(C2)c2c3CCCc3[nH]n2)=O)cccc1[Cl],0
COc1cc(CCC(N2CCc3c(C2)c(n[nH]3)[Br])=O)cnc1,0
C1CC(C1)(CNC(c1c2CC(CCc2[nH]n1)(F)F)=O)C1=CC(C=CN1)=O,0
C1CN(Cc2c1ccnc2O)C(c1ccc(cc1C(F)(F)F)C1CC1)=O,0
C1C(CC1(F)F)(CNC(c1c2cc(c(cc2[nH]n1)F)[Br])=O)C(N)=O,0
CC1(CN(C1)C(c1c2ccc(cc2n[nH]1)OC(F)(F)F)=O)CS(C)=O,0
CCCC1(CN(C1)c1c2cc(ccc2ncn1)C(F)(F)F)O,0
CC(C)(C)c1cc(CNC(C2(CCC2)n2cccn2)=O)n[nH]1,0
Cc1nc(c2cn[nH]c2n1)N1CC(C)(C)OC2(CCOCC2)C1,0
COC1CC2(C1)CC(C2)(CO)NC(c1c2cc(cnc2[nH]n1)[Br])=O,0
C1C(CN1C(C1=Cc2c(cccc2[Br])C(N1)=O)=O)(C(F)F)O,0
C1C(CN1C(C1=Cc2c(cccc2[Br])C(N1)=O)=O)(C(F)F)O,0
C1CN(C2CC2)S(N(C1)C(c1c2cc(cnc2[nH]n1)[Br])=O)(=O)=O,0
C1CN(C2CC2)S(N(C1)C(c1c2cc(cnc2[nH]n1)[Br])=O)(=O)=O,0
C1CC(CCC1=Cc1cc2c(c[nH]c2nc1)S(N)(=O)=O)(F)F,0
C1C(CN1C(C1=Cc2ccc(cc2C(N1)=O)[Cl])=O)SCC(F)(F)F,0
CCC1(COC1)N(C)C(c1c2cc(cnc2[nH]n1)[Br])=O,0
CCC1(COC1)N(C)C(c1c2cc(cnc2[nH]n1)[Br])=O,0
CCC(C#N)Oc1cccc(CNc2ncc3c(n2)SCC(N3)=O)c1,0
Cc1ccc(cc1C)C(C)(CO)NC(c1c2CCCNc2[nH]n1)=O,0
C1COc2ccc(cc2C1CNc1ncc2c(n1)SCC(N2)=O)[Br],0
C1CC2C=C(CNC(C3(CC3)c3ccc(cn3)[Cl])=O)C(NC=2C1)=O,0
C1CN(CC2COC(C1=2)=O)C(c1cc(c2c(c1)nn[nH]2)[Br])=O,0
Cc1cn(C(C)(C)C(N2CCc3c(C2)c(C)n[nH]3)=O)nc1C(F)(F)F,0
CC(C)C(N1CC(CNc2nc(c3ccc(cc3n2)[Cl])O)(C1)F)=O,0
CC(NCCN(CC1CC1)C(C1=Cc2ccc(cc2C(N1)=O)[Cl])=O)=O,0
C1CCc2c(C1)cc(CNC(C(c1cc(sc1)[Cl])(F)F)=O)c(n2)O,0
C1CCc2c(C1)cc(CNC(C(c1cc(sc1)[Cl])(F)F)=O)c(n2)O,0
CCc1c[nH]c2c1c(NC1CC(C1)CS(C)(=O)=O)ncn2,0
C1CNc2c(cccn2)C1NC(C1(CC1)Sc1ccccc1)=O,0
C1CC1C1(CC(F)F)CN(C1)c1c2c(C#N)c[nH]c2ncn1,0
C1CC1C1(CC(F)F)CN(C1)c1c2c(C#N)c[nH]c2ncn1,0
C1CC(C1)(c1cc(ccc1F)[Cl])NC(CC1C=C(C(NN=1)=O)C(F)(F)F)=O,0
C1CC1(C(NCC1C=C(C(NN=1)=O)C(F)(F)F)=O)c1cc(C#N)cc(c1)F,0
CNC(C1CSCN1C(c1cc(c2ccccc2O)[nH]n1)=O)=O,0
C1CC(C1)(CNC(c1c2CSCCc2[nH]n1)=O)c1cccc(n1)O,0
CCN1C=CC=C(CNC(c2c3CC(CCc3[nH]n2)(F)F)=O)C1=O,0
C1CCC(CC1)(CNc1c2cc[nH]c2nc(N)n1)C(F)(F)F,0
CC(C)(C)c1cc(CNC(C2(CCC2)c2ncco2)=O)n[nH]1,0
CC1(C)CCc2c(C(N3CC(C)(C3)c3ccc(cc3)F)=O)n[nH]c2C1,0
C1C(CC1(F)F)(CNC(c1c2ccc(cc2n[nH]1)OC(F)(F)F)=O)C(N)=O,0
CC1C(C(NCc2cc(C(C)(C)C)[nH]n2)=O)c2ccccc2N1,0
C1Cc2ccccc2NC(C1Nc1cc(ncn1)OCC(F)(F)F)=O,0
CC(C)(C#N)C1CN(C1)C(c1cc(c2ccccc2O)[nH]n1)=O,0
C1Cc2ccccc2C1C(CO)Nc1c(c(N)ncn1)[Cl],0
Cc1ccc(cc1N1CCC(CNc2ncc3c(n2)SCC(N3)=O)C1)[Cl],0
CC(C)(C)c1cc(CNC(C2(C)Cc3ccccc3N2)=O)n[nH]1,0
C1C[C@H]2CNC([C@H]2N(C1)c1cc(Nc2ccccc2)ncn1)=O,0
CC1CCc2c(csc2C1)C(N1Cc2c(c[nH]n2)C1C(N)=O)=O,0
CC1(CNC(Nc2nc(c3cccc(c3)C(F)(F)F)ns2)=O)COC(N1)=O,0
C1CC1c1nc(NC(NCc2ccc(CO)cc2F)=O)sn1,0
CC(C)c1nnc(NC(NC2CCN(C2)C(Cc2ccccc2)=O)=O)[nH]1,0
C1CCN(C(C1)C(NC1CCNc2c1cccn2)=O)C(c1ccccc1)=O,0
CCOC([C@@H]1C[C@@H]([C@H](C1)Sc1nnc(c2ccccc2F)[nH]1)O)=O,0
Cc1c2CN(CCc2[nH]n1)C(C(C)(C)c1ccc(C#N)c(c1)[Cl])=O,0
C1CN(Cc2c(ccc(c12)O)F)C(C(Cc1ccccc1)NC(N)=O)=O,0
CC(c1cc(cnc1)NC(NC1CCN(Cc2ccc(C#N)cc2)C1=O)=O)(F)F,0
